,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
368,37,JustSeth_,https://steamcommunity.com/profiles/76561199059675479/,7,1,1,161.9,"Posted: December 31, 2021",61,0,1,https://avatars.cloudflare.steamstatic.com/4276bb2bd5788436c617069d9c123afce3b6ed11.jpg,---{ Graphics }---☐ You forget what reality is☑ Beautiful☐Good☐ Decent☐ Bad☐ Don‘t look too long at it☐ MS-DOS---{ Gameplay }---☐Very good☑ Good☐ It's just gameplay☐ Mehh☐ Watch paint dry instead☐ Just don't---{ Audio }---☐ Eargasm☐ Very good☑ Good☐ Not too bad☐ Bad☐ I'm now deaf---{ Audience }---☐ Kids☑ Teens☑ Adults☐ Grandma---{ PC Requirements }---☐ Check if you can run paint☐ Potato☐ Decent☑ Fast☐ Rich boi☐ Ask NASA if they have a spare computer---{ Difficulty }---☐ Just press 'W'☐ Easy☑ Easy to learn / Hard to master☐Significant brain usage☐ Difficult☐ Dark Souls---{ Grind }---☐Nothing to grind☐ Only if u care about leaderboards/ranks☐ Isn't necessary to progress☑ Average grind level☐ Too much grind☐ You'll need a second live for grinding---{ Story }---☐ No Story☐ Some lore☐ Average☑ Good☐ Lovely☐ It'll replace your life---{ Game Time }---☐ Long enough for a cup of coffee☐ Short☐Average☐ Long☑ To infinity and beyond---{ Price }---☐ It's free!☑ Worth the price☐ If it's on sale☐ If u have some spare money left☐ Not recommended☐ You could also just burn your money---{ Bugs }---☐ Never heard of☑ Minor bugs☐ Can get annoying☐ ARK: Survival Evolved☐ The game itself is a big terrarium for bugs---{ ? / 10 }---☐ 1☐ 2☐ 3☐ 4☐ 5☐ 6☐ 7☐ 8☑ 9☐ 10
369,38,Nycto,https://steamcommunity.com/id/NightWolfNycto/,12,,0,68.4,"Posted: March 19, 2022",329,0,1,https://avatars.cloudflare.steamstatic.com/f9a3871b7c1f67152abcbe0f3c83c83fa9124b50.jpg,"Eh, I’ve not touched this game in a month because the initial launch came with plenty of bugs which took ages to fix that killed my motivation to play overtime.I’m not a car fanatic and I hella loved FH4, but this one seemed uncared for."
370,38,Captain Vegemite,https://steamcommunity.com/profiles/76561198133134096/,13,,0,29.9,Posted: March 28,1,1,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,"Single player aspect of this game lacks any real challenge/consequence. Easy to win/buy a car, easy to make money, easy to win races etc. this makes it incredibly boring. Multiplayer aspect provides a challenge as you can compete with other players in a large variety of games, races, jumps etc. However multiplayer ranking system for racing and Playground Games is based purely on experience rather than skill, therefore to be ranked higher you need to simply spend more time playing. Would suggest Forza creates a system based on average skill points/wins per race/games so that competitive players can be better matched and aspire to improve."
371,38,Steppe,https://steamcommunity.com/id/kyxap/,12,2,0,81.8,Posted: March 13,51,3,1,https://avatars.cloudflare.steamstatic.com/b64bc741637aade4befcca2d5c5ee1d84333863f.jpg,"after latest update started to crash every time I start the gameUPD: if you do not care for steam overlay/controller driver support there a ""simple"" workaround to run this game from Administrator - it will fix the crash. Note: does not work for me since forza does not recognize Xbox controller without steamUPD2: i've created ticket in forza support, after 5 days zero usefull info, oh no actually there is: we need to install this game to system drive (aka C:\) lol, dont do itUPD3: actually xbox controller suppose to work with game, after couple relunches of xbox controller app it start to work, so im find to run from adminUPD4: actually fix was to turn off RivaTuner overlay"
372,38,Arrogant Ambassador,https://steamcommunity.com/id/arrogant965/,15,9,1,342.2,"Posted: November 16, 2021",152,0,1,https://avatars.cloudflare.steamstatic.com/46962e7483087f5959fc2070e9e0ad0db8325f60.jpg,"It's about drive, it's about powerWe stay hungry, we devourPut in the work, put in the hours and take what's ours (ahoo)Black and Samoan in my veinsMy culture bangin' with StrangeI change the game, so what's my ♥♥♥♥♥♥♥♥♥♥♥♥' name (Rock)(What they gonna get though?)Desecration, defamation, if you wanna bring it to the massesFace to face, now we escalatin', when I have to put boots to assesMean on ya, like a dream when I'm rumblin', you're gonna scream mamaSo bring drama to the King Brahma (then what?)Comin' at you with extreme manaThank you, brother, Tech N9neThank you, TeremanaOne take, that's a wrapFace off"
373,38,Hatsu,https://steamcommunity.com/id/Hatsu69/,25,2,1,7.7,"Posted: March 30, 2022",828,5,1,https://avatars.cloudflare.steamstatic.com/de7aed4299406a52b01b0fc087ec5eb1d380b7e7.jpg,I love this game. best racing game ever
374,38,Pepper,https://steamcommunity.com/id/PeppOwO/,7,3,1,35.3,"Posted: November 19, 2021",283,0,1,https://avatars.cloudflare.steamstatic.com/d457a8341f6cf7769baab82a83b45aa4bf4f5030.jpg,"No one reads the reviews, So I'll say I'm gay."
375,38,Easy Target,https://steamcommunity.com/id/278/,22,5,0,330.1,"Posted: December 14, 2021","4,099",5,1,https://avatars.cloudflare.steamstatic.com/927ee1423c669e005b95291a9be744ae33065ff5.jpg,"Series 2 started on previous week, developers still don't test their own challenges and preventing players from completing season for achievement. This game is a bad choice for perfectionists."
376,38,])rStrangelove,https://steamcommunity.com/id/docstr4ngeluv/,12,3,1,38.3,"Posted: December 1, 2021",310,0,1,https://avatars.cloudflare.steamstatic.com/33464a98dba50bc9bd1e5b798f3354cacc752685.jpg,"Great fun as always. Apart from Mexico there's nothing really new, but hey - don't fix something that's not broken right?"
377,38,Belvita petit déjeuner,https://steamcommunity.com/id/aboutshit/,18,4,0,188.6,"Posted: November 10, 2021",215,0,1,https://avatars.cloudflare.steamstatic.com/7f445017ffa73b1c73139dd75d28116a695df53c.jpg,"We're at 7 crashes right nowEdit: It's been a month after launch, and the game is still in an unacceptable state. Rather than fixing their games, they instead spend their time banning people 9000 years because they made a kim jong un car or because they put the st george cross. THE FLAG OF ENGLAND. That and also censoring the forums."
378,38,Dreg,https://steamcommunity.com/id/littleuwupissbaby/,29,3,0,59.9,"Posted: May 4, 2022",246,0,1,https://avatars.cloudflare.steamstatic.com/cbffb6ed32e0b10b06a8c4a40c521ffa691de072.jpg,"I want to love the game, it's pretty, the cars are fun, and there's a big variety of tracks and places to just throw your cars around in, but the actual RACING part of the game is just not fun.AI racers are ♥♥♥♥♥♥♥♥♥♥ awful. The AI drive on a rail, they're faster, more agile, and more responsive. It doesn't matter what car you have, doesn't matter what car the AI has. It's the most unfun artificial difficulty I have ever experienced in a racing game.Almost every other aspect of the game is so much better than past installments but the actual racing experience has been made utterly awful."
379,39,Hacker,https://steamcommunity.com/id/RoofWhorse/,8,1,0,51.2,"Posted: December 8, 2022",143,0,1,https://avatars.cloudflare.steamstatic.com/0b2febdead253dbeed26c68930af541034d003d8.jpg,"Game is great, everything you'd expect out of a Horizion title. Problem is ever since the Donut Media update my game will not launch. Forza support is no help past the usual copy paste, try this try that support. I've gone so far as to reinstall windows to no avail. Will be trying to refund through steam sadly. Such a shame I love this series, but until the game is playable I cannot recommend it here."
380,39,Gallows,https://steamcommunity.com/id/breakdownv2/,15,1,1,273.2,"Posted: November 9, 2021",397,7,1,https://avatars.cloudflare.steamstatic.com/8460ba1eeff0eaa8ef290dfbd7d12ea56fa44e51.jpg,"Forza Horizon 5 is the product of a developer who has absolutely mastered their craft.Every aspect of this game has been improved on from its predecessors. Graphics, handling, map size, customizations, car variety and more.Not only have they rehauled the graphics making it look even more impressive and gorgeous than ever before but the maps drastic size is something to really behold. You’re able to race in the dry desert, to ruins in the lost jungle, to the snowy mountains, to the beautiful coast and beaches and then all the way to an erupting volcano. They have you racing through hurricanes, sand storms, going through rivers and waterfalls. I mean, the experiences this game has are endless. Bomb soundtrack, a more casual than competitive multiplayer, and car tuning (as always) oh and don’t forget anime liveries, tons and tons of anime liveries XD. All of these things will keep the longevity of this game alive for a while. The only small issue I have is they took away body kits that other cars had in the previous titles. They still have them for some cars but cars that had them before don’t have them this time. I’ve been playing racing games for over 25 years and this is hands down one of the best simcade racers I have ever played. Completely stunning in every aspect. 10/10!!"
381,39,CrazyTestPilot,https://steamcommunity.com/profiles/76561198030902510/,6,3,0,43.3,"Posted: February 15, 2022",26,0,1,https://avatars.cloudflare.steamstatic.com/dbfb489bddf82682b4c1687ec14acec28f35c1bd.jpg,"This game is riddled with problems.  It cant configure controllers like every other driving game on the planet and it's a nightmare just to get it to work, never-mind work well because it doesn't. Why can't they figure out how to allow basic wheel setup..unbelievable. Ridiculous binding requirements just blow my mind. Forza support is a total joke.  After paying $60 for the game everything is locked till I earn it. I earned the  $60 that should be good enough. You better have a high end PC otherwise everything gets worse.  My older games drive better and look better and function correctly with minimal effort.  This game is a trainwreck...Microsoft should be embarrased."
